backend,model,concurrency,n_requests,n_success,wall_time_s,requests_s,tokens_s,latency_avg_s,latency_p50_s,latency_p95_s
vLLM,Qwen/Qwen3-14B,1,1000,1000,482.49,2.07,91.19,0.482,0.482,0.484
Ollama,qwen3:14b-fp16,1,1000,1000,864.95,1.16,50.87,0.865,0.865,0.877
vLLM,Qwen/Qwen3-14B,2,1000,1000,252.94,3.95,173.95,0.506,0.506,0.507
Ollama,qwen3:14b-fp16,2,1000,1000,498.59,2.01,88.25,0.996,0.986,1.027
vLLM,Qwen/Qwen3-14B,4,1000,1000,142.76,7.01,308.2,0.57,0.567,0.592
Ollama,qwen3:14b-fp16,4,1000,1000,261.46,3.82,168.29,1.044,1.041,1.087
vLLM,Qwen/Qwen3-14B,8,1000,1000,81.03,12.34,542.98,0.646,0.642,0.687
Ollama,qwen3:14b-fp16,8,1000,1000,141.66,7.06,310.6,1.128,1.25,1.185
vLLM,Qwen/Qwen3-14B,16,1000,1000,50.31,19.88,874.52,0.801,0.8,0.851
Ollama,qwen3:14b-fp16,16,1000,1000,80.3,12.25,547.92,1.272,1.268,1.378
vLLM,Qwen/Qwen3-14B,32,1000,1000,34.12,29.31,1289.47,1.078,1.094,1.187
Ollama,qwen3:14b-fp16,32,1000,1000,47.28,21.15,930.61,1.48,1.478,1.592
vLLM,Qwen/Qwen3-14B,64,1000,1000,17.95,55.7,2450.91,1.121,1.141,1.368
Ollama,qwen3:14b-fp16,64,1000,1000,44.58,22.43,987.07,2.76,2.798,2.935
vLLM,Qwen/Qwen3-14B,128,1000,1000,14.15,70.69,3110.37,1.754,1.652,2.482
Ollama,qwen3:14b-fp16,128,1000,1000,45.8,21.83,960.61,5.481,5.734,7.102
vLLM,Qwen/Qwen3-14B,256,1000,1000,20.87,47.91,2108.05,4.856,4.891,6.72
Ollama,qwen3:14b-fp16,256,1000,1000,45.09,22.18,975.76,10.079,11.199,12.197
vLLM,Qwen/Qwen3-14B,512,1000,1000,26.85,37.24,1638.66,11.447,12.671,17.274
Ollama,qwen3:14b-fp16,512,1000,1000,45.81,21.83,960.58,17.476,21.753,23.483
vLLM,Qwen/Qwen3-14B,768,1000,1000,26.76,37.37,1644.23,14.586,16.137,22.653
Ollama,qwen3:14b-fp16,768,1000,1000,45.27,22.09,961.27,23.5,23.173,33.982
vLLM,Qwen/Qwen3-14B,1000,1000,1000,22.99,43.5,1913.94,12.526,12.417,22.705
Ollama,qwen3:14b-fp16,1000,1000,1000,45.77,21.85,961.27,23.502,23.493,43.085